player_id,player_name,season,position_group,PC1,PC2
player_dfc12f9896be,Gavi,2021-2022,Unknown,4.883518768653522,-1.2158411258719548
player_e412d61fc240,Weghorst,2021-2022,Forward,3.2580394924573652,-1.1965759304303336
player_a84de33b6cb5,Shaw,2021-2022,Defender,4.628926039724204,-1.6434555749072681
player_daa5bb9c0113,Brandt,2021-2022,Midfielder,2.406763273539932,-1.0104656840565718
player_28e1f4189719,Sancho,2021-2022,Midfielder,2.5026183867697265,-1.2361578600645269
player_6b72272c0fff,Piqué,2021-2022,Defender,6.412818070818016,-2.3580521715528344
player_51e442a4c9c0,Malen,2021-2022,Forward,3.451072338585907,-1.7499376031454428
player_f92c5b166e36,Romagnoli,2021-2022,Defender,3.5640948634104395,-1.1115246115832915
player_1940f443f48c,Gnabry,2021-2022,Forward,5.977412141157814,-2.511118787135334
player_3e0d20cb81e7,Zaidu,2021-2022,Defender,2.7087448268298546,-0.8669850582551479
player_feb709c7fb6e,McKennie,2021-2022,Midfielder,2.940491888966069,-1.0673131619399046
player_ced1553c0414,Hefti,2021-2022,Defender,4.791074967063381,-1.7615427587987729
player_7d824a674a79,Forsberg,2021-2022,Forward,4.250435272251351,-1.8481830146410152
player_ec6e3ced93ba,Batshuayi,2021-2022,Forward,2.0632281300849784,-0.9600233089700343
player_73d7acd7caef,Bentancur,2021-2022,Midfielder,3.2903510490001837,-1.062438911037632
player_44c60b8eb798,Ricardo Esgaio,2021-2022,Unknown,3.308798652116734,-1.026591943150683
player_91992b3532cc,Acuña,2021-2022,Defender,4.136649377784951,-1.0047232807126425
player_829a31c41663,Lemar,2021-2022,Midfielder,2.6804287553695167,-0.919632740106058
player_462346b8825e,Bennacer,2021-2022,Midfielder,4.421317103880678,-1.1578148292526853
player_314239fd7f26,De Pena,2021-2022,Midfielder,1.189149143203672,-0.5991981810285392
player_bd974787ed78,Jordi Alba,2021-2022,Unknown,3.670881848123073,-1.4073430998877126
player_2db313fabca5,Tetê,2021-2022,Forward,1.939364027194374,-0.7571923501459398
player_3cc38164f805,Demiral,2021-2022,Defender,4.196291905873882,-1.7847649518337796
player_1c98bb5f86f7,Gonçalo Ramos,2021-2022,Unknown,3.483861809821469,-1.388927911990009
player_3a788db989a2,Luís Neto,2021-2022,Unknown,3.0173222681148206,-0.9329841623201015
player_832a66f8a7c8,Pulišić,2021-2022,Midfielder,2.704894056827425,-1.352573393617296
player_fcbc27a1f55b,Ronald Araújo,2021-2022,Unknown,2.5021309139468535,-1.0599095481959317
player_9c32f6358006,Kędziora,2021-2022,Defender,1.7229379459110994,-0.6896888107732375
player_b85016598c33,Jérôme Roussillon,2021-2022,Other,1.8381167560682343,-0.4595359835555972
player_290f5a88383a,Tolói,2021-2022,Defender,3.638104792795473,-1.271194511416809
player_979a46fe2e29,Matviyenko,2021-2022,Defender,3.7164052965675114,-1.3831712064332
player_d86830950f8c,Kritsyuk,2021-2022,Goalkeeper,-0.34957063721391773,-0.521456503442831
player_ad149cf55b6d,Loftus-Cheek,2021-2022,Forward,4.169805427642278,-1.3179807648822706
player_0fa74afdcec4,Hummels,2021-2022,Defender,5.031342393379211,-0.915164488497643
player_dc6f9fc8a45e,Castañeda,2021-2022,Midfielder,2.18935916402687,-0.7285720570901116
player_25ee7f6d9367,Klostermann,2021-2022,Defender,2.6789217558019423,-0.9817751123351799
player_04d5ceae6412,Birmančević,2021-2022,Midfielder,1.196756414707617,-0.5475705021007997
player_214dbb7b8c27,Ismaily,2021-2022,Unknown,1.2877350351787138,-0.7331129732169579
player_edc2263ed046,Larin,2021-2022,Forward,4.650215021557595,-1.7973670549077976
player_7d591c2b48f8,Varane,2021-2022,Defender,4.000976881550544,-1.4099332865125096
player_110d46fcd978,Jesus,2021-2022,Forward,6.539179148804424,-2.697635440871594
player_6d60b12e4036,Brahim Díaz,2021-2022,Unknown,2.2198547878209496,-1.346288549877939
player_926e27eecdbc,Pepe,2021-2022,Unknown,2.994859312384556,-1.0973468002139877
player_3fca88662462,Fernandinho,2021-2022,Unknown,3.9464056458441488,-1.2858742530849665
player_f60871881a96,Luis Suárez,2021-2022,Unknown,1.651590789603243,-1.025267630792022
player_690c6ddb3f2b,Pogba,2021-2022,Midfielder,2.5324522744684557,-0.6387347842407672
player_c9fdf6877d16,Okafor,2021-2022,Midfielder,3.5290085568346887,-1.7027472057224255
player_997327c1d079,Rachid Ghezzal,2021-2022,Forward,3.130221449750756,-1.262403335611323
player_4eae4eac9dfe,Lenglet,2021-2022,Defender,4.20015212302989,-1.4894801646769793
player_b00bbc855359,Taarabt,2021-2022,Midfielder,2.7410487718092083,-0.722900190977141
player_1ca918f9eda8,Pedrinho,2021-2022,Midfielder,2.5388241941828222,-1.0483184695688483
player_b0cb46d5edf9,Siebatcheu,2021-2022,Forward,2.379560531245886,-1.097105144441583
player_6597925c28f6,Aster Vranckx,2021-2022,Other,1.2575902715834308,-0.31365722886454817
player_b9272c9ba3de,Chiesa,2021-2022,Forward,2.8270823486073837,-1.5159554663782162
player_d4ce6aa45e3c,Gvardiol,2021-2022,Defender,4.243894180098063,-0.78639901238046
player_ea23c827fd70,Tonali,2021-2022,Midfielder,1.9166597931864138,-0.5092950892254697
player_27620d661e2a,Jesús Navas,2021-2022,Unknown,2.461877747839989,-1.1454393647659875
player_8f7bca4ecfbd,Sobol,2021-2022,Defender,1.4431480985009832,-0.7199761653138887
player_0204d33806d5,John Brooks,2021-2022,Other,2.7840786892851503,-0.4379799949963956
player_01e50299e0e3,Trigueros,2021-2022,Midfielder,3.2114701715306126,-1.1196975222468142
player_7319b30e9da9,Pedro Gonçalves,2021-2022,Unknown,4.289131700178201,-2.2420466320049592
player_b3d1430d7b38,Kevin Mbabu,2021-2022,Other,2.0810839996862143,-0.25502505504357015
player_0792e47617d1,Solet,2021-2022,Defender,2.9267624309841933,-0.9051686492786526
player_ea7a826aea07,Christiansen,2021-2022,Midfielder,2.725970481221907,-1.0742894832600964
player_bd10aca36e00,Jordán,2021-2022,Midfielder,5.6432409184335075,-1.188340589033021
player_a9f94b0c3bcd,Herrera,2021-2022,Midfielder,4.5287123786547365,-1.447844458790719
player_53fadc78fd27,Garmash,2021-2022,Midfielder,4.630844685034083,-1.2568120913928804
player_73e72db0d629,Aké,2021-2022,Defender,4.088435989901191,-1.4410862329255019
player_e11024b9245f,L. Nmecha,2021-2022,Forward,4.549883282916529,-1.7821570391109538
player_bbdd0e294fd1,Solomon,2021-2022,Midfielder,1.395224787693259,-0.6471210557551198
player_ac6d3cce2d16,Franck Kessié,2021-2022,Other,3.460959982496394,-0.3065579875532929
player_d8b82972ad81,Lukaku,2021-2022,Forward,1.7040494805083195,-1.0657046629886955
player_5d9ef3b13ccb,Grujić,2021-2022,Midfielder,4.985148563691419,-1.2814798929822837
player_51bf195bf565,Paredes,2021-2022,Midfielder,5.66204374216216,-1.4180467746720289
player_edc365cf4a4e,Calabria,2021-2022,Defender,1.1036328958141428,-0.5431876288916672
player_5cf4289a5bee,Orbán,2021-2022,Defender,3.3505999539550713,-1.0519681387395055
player_d12f0006512e,Lovren,2021-2022,Defender,2.538541627223347,-1.0493592355460297
player_ae749284d13f,Dahlin,2021-2022,Goalkeeper,-0.2675749131883349,-0.4634824492265993
player_6c01b4192dac,Evanilson,2021-2022,Unknown,1.4768541585483168,-0.5098549189410648
player_879ab0a0c226,Welinton,2021-2022,Defender,4.563933318048361,-0.6318702177953655
player_e3928a3bc4be,Bruno,2021-2022,Unknown,1.0051972000006877,-0.2751444418144737
player_782ca1470254,Moreno,2021-2022,Defender,3.3805695489324754,-1.2779874480428384
player_1ce3d289cf4f,Montero,2021-2022,Defender,5.31893548225398,-2.2347903179983173
player_4b9830dc1b98,Vrsaljko,2021-2022,Defender,3.312367877320595,-0.5738180089228283
player_878bb9050b9a,Greenwood,2021-2022,Forward,2.4877303258513406,-1.6022458925419119
player_2ddf018d6c4e,Azmoun,2021-2022,Forward,2.7210452439908037,-1.4097724920916908
player_85af0e6c1a23,Malinovskyi,2021-2022,Midfielder,3.4299301269403015,-1.0777791366521159
player_743ec79c8073,Sérgio Oliveira,2021-2022,Unknown,2.6908521510986896,-1.1031495716814304
player_722258a78478,Karavaev,2021-2022,Defender,1.795355739494789,-0.8591627881267753
player_418661520686,Sowah,2021-2022,Forward,1.6701349553512501,-0.36561953353174054
player_69eaa3646881,Ikoné,2021-2022,Midfielder,5.261951157808606,-1.9697320909511231
player_94cc16e3b927,Simakan,2021-2022,Defender,3.5706647312604334,-0.991477280445128
player_8032a19ecea6,Lukebakio,2021-2022,Forward,0.17933900034608674,-0.1277717088438589
player_42c5190b5158,Rafael Leão,2021-2022,Unknown,2.0817675651144487,-1.6731059298235862
player_3d145f182615,Sutormin,2021-2022,Midfielder,2.0287998214946423,-1.3219082236393942
player_771007bf009c,Alex Telles,2021-2022,Unknown,3.391157408031978,-2.0486956167231907
player_6a19b31d83f7,Bernardeschi,2021-2022,Midfielder,2.994257510073477,-1.1222134466085112
player_3cc4a9a458d4,Adams,2021-2022,Midfielder,4.338692196195496,-1.1799367443783055
player_2797b6e1b0db,Hudson-Odoi,2021-2022,Midfielder,3.8412538352127927,-1.4655275423674332
player_7d19b1903a30,Uribe,2021-2022,Midfielder,4.722443919992033,-1.1225988914346166
player_f2ae0f2bb3b4,De Sciglio,2021-2022,Defender,2.8098675396069956,-0.7506750086650205
player_e632b1d17f97,M. Olsson,2021-2022,Defender,0.9428287318419416,-0.3347348918614099
player_3f238cb47096,Dimarco,2021-2022,Unknown,2.253891457035512,-0.669976651020393
player_1cd9daa626f2,Capaldo,2021-2022,Midfielder,5.527323739593096,-0.6214144751920627
player_27e110c11bce,Peña,2021-2022,Midfielder,3.4430030201403703,-0.8113612163795575
player_34bf9ae8e8c5,Dzyuba,2021-2022,Forward,0.33945616787851207,-0.29030237593455244
player_676b735972f2,Rakitić,2021-2022,Midfielder,4.506919327597976,-1.535188779493873
player_0eb179b9b8c0,Larsson,2021-2022,Defender,1.8220622359162566,-0.6321239029060726
player_9b62d9b38fbf,Chukwueze,2021-2022,Midfielder,1.7786782073873877,-0.9141501752436993
player_1fe9e32211a3,Rakip,2021-2022,Midfielder,2.486361159338095,-0.24845751932139154
player_bf50f05d7727,Rieder,2021-2022,Midfielder,3.1827081697698785,-0.7822779283271734
player_ebb6d452efea,Rafa Mir,2021-2022,Forward,2.0145975391213797,-0.9481395617745626
player_3f6feb668874,Kampl,2021-2022,Midfielder,3.2390557555755874,-0.8818518542791739
player_943976124a3a,Verissimo,2021-2022,Defender,2.005804821436757,-0.8069999980489293
player_3b14e7ccb167,N'Sakala,2021-2022,Defender,1.8424711340923217,-0.6621887925475429
player_5df334b5c078,Kjær,2021-2022,Defender,1.9416782269386064,-0.8036964167937396
player_0cdbe862d77e,Faivre,2021-2022,Goalkeeper,-0.009958231780648816,-0.5220836742887642
player_84b1062e2dee,Tătăruşanu,2021-2022,Goalkeeper,-0.12781934244933832,-0.5184728645694163
player_9f85c8f2f3af,Maignan,2021-2022,Goalkeeper,-0.22414961336720882,-0.4571805924341138
player_eff768079d11,Trubin,2021-2022,Goalkeeper,-0.2167867816953126,-0.48505687337043646
player_b6455687e84d,Navas,2021-2022,Goalkeeper,-0.1264605174852507,-0.5080310097763114
player_d8bc6bebff9d,Von Ballmoos,2021-2022,Goalkeeper,-0.49354967123026233,-0.39654911360593537
player_b9c256d03c2d,Fassnacht,2021-2022,Midfielder,2.0588525532106905,-1.0318283861505861
player_c0f8a7e9f39c,Alan Patrick,2021-2022,Midfielder,2.558345340829486,-0.6804396406794158
player_b172ba57ae55,Pyatov,2021-2022,Goalkeeper,-0.19367356625678586,-0.4929903053606609
player_68830aef4dbf,Arthur,2021-2022,Unknown,3.1931155773080966,-0.6583595040212082
player_a1a9cb6619ee,Kenan Karaman,2021-2022,Forward,0.40794985663712446,-0.07638266738353947
player_17deac925f7a,Wijnaldum,2021-2022,Midfielder,2.9597145266080247,-1.3184269116774734
player_561f6e33ca3b,Giroud,2021-2022,Forward,2.0175189433895495,-0.6794540157252631
player_d3e8161392f1,Pjanic,2021-2022,Midfielder,3.2729817502159575,-1.1691900932802668
player_c8975f3c39af,Mehmet Topal,2021-2022,Unknown,0.37871769376520564,-0.5077299281657869
player_e384c73504d5,Di María,2021-2022,Forward,3.0108617136895957,-0.7241339313521602
player_510a6558e27c,Djimsiti,2021-2022,Defender,2.872520268395264,-0.4485610241365718
player_f42a6a09e278,Dia,2021-2022,Forward,0.8696103131084841,-0.43131218182902875
player_7326d1347ee4,Renato Steffen,2021-2022,Other,2.324372952328925,-0.8951329391373256
player_de8c4a3d7c51,Onana,2021-2022,Midfielder,1.2967058178847701,-0.042162420013392224
player_b9df6627e70e,Rashford,2021-2022,Forward,2.26105849189392,-0.9020001368264466
player_ed05f06d726e,Kuzyaev,2021-2022,Midfielder,1.5431708922170884,-0.8071348125988737
player_783353bcb347,Marcos Antônio,2021-2022,Midfielder,2.7866930893681983,-0.5747719850939959
player_1da559d90641,Dybala,2021-2022,Forward,4.243054159611986,-1.7276078785846667
player_619315df02f3,Weah,2021-2022,Forward,0.1855492525349125,-0.12825136575109758
player_fdeade6f6b2f,Umut Meraş,2021-2022,Defender,0.6018978213229212,-0.48740025760139816
player_2214defe87d0,Krunić,2021-2022,Midfielder,1.0469432641320844,-0.24469438733852805
player_e11aa9e18a91,Iličić,2021-2022,Midfielder,1.764596036506851,-0.9345092525817426
player_d389b73e430e,Nico González,2021-2022,Unknown,2.4322448639674508,-0.5068488680189902
player_69cab7cb03a9,Eric García,2021-2022,Unknown,3.906781136669626,-0.4938421027798188
player_68124427ce41,Werner,2021-2022,Forward,3.6169347377041734,-1.8897245899384234
player_7587d847592f,Gudmundsson,2021-2022,Defender,0.9238062654496002,-0.31694942615747124
player_fe5f8a59315e,Sierro,2021-2022,Midfielder,3.2972832846670763,-1.0230732375652516
player_dee391fce035,André Almeida,2021-2022,Unknown,0.9829252896964352,-0.11534578452736627
player_b93b423bf75b,Šeško,2021-2022,Forward,0.8446539007931485,-0.17271002295805762
player_64ba54e02fae,Tolisso,2021-2022,Midfielder,3.364498648850384,-0.6855559335922884
player_0b0ccd94bfdf,Dalot,2021-2022,Defender,2.3849362159527714,-0.7059517053454818
player_fc726eb28c1e,Klaassen,2021-2022,Midfielder,2.6923137874509018,-1.1804233855477384
player_00d304cc243f,Adamu,2021-2022,Forward,2.237499299081909,-0.2439177624866315
player_32f2ad0ff04b,Dest,2021-2022,Defender,2.044122943194264,-0.5118342765094114
player_2a856bf0dfe1,Suso,2021-2022,Unknown,1.7512554011328954,-0.5436534472835802
player_2dfb0b34c4fb,Stepanenko,2021-2022,Midfielder,2.060023307951134,-0.16600321966091056
player_89a37127a9fb,Diawara,2021-2022,Goalkeeper,-0.5850450312371472,-0.21443663038246102
player_afffdb11aaf8,Moi Gómez,2021-2022,Midfielder,1.420113461629462,-0.25184373483639694
player_35973d149061,Rieks,2021-2022,Midfielder,1.6582379700594978,-0.9592490748793312
player_0c9f9c6da48b,Pašalić,2021-2022,Midfielder,1.8867008038254751,-0.8224016521250146
player_551d3f6b6bb4,Trippier,2021-2022,Defender,0.5378633384246015,-0.2936443408806253
player_2c3012a540d9,Mingueza,2021-2022,Defender,1.853197005249682,-0.07550135224787297
player_9bcd89df4cc4,Bozdoğan,2021-2022,Midfielder,0.7205401204283616,-0.1447704200967697
player_0e793d0901e9,Nuno Santos,2021-2022,Forward,0.3950647324733266,-0.5210325963420662
player_2c4bc4bbc866,Vitinha,2021-2022,Unknown,2.613959771390317,-0.49260994028132726
player_1ecb42da1dbb,Kalulu,2021-2022,Defender,1.9732204587245064,-0.38264182474293773
player_4f12f6c97b20,Dahoud,2021-2022,Midfielder,2.2803311841699454,-0.5712233617407405
player_8215e48bd370,Corona,2021-2022,Forward,1.106058488243419,-0.17925677003203933
player_e327fa17d009,Nianzou,2021-2022,Midfielder,3.422998540391554,-0.4053080628068536
player_cfa5b3b19874,Pessina,2021-2022,Midfielder,1.7947400098469306,-0.8260428299555358
player_3db0890b762d,Koopmeiners,2021-2022,Midfielder,1.6959095757471194,-0.16392996839791735
player_33e9d770e33b,Szoboszlai,2021-2022,Midfielder,1.7223174690357546,-1.0085199505908302
player_04e63b96bdcf,Marlos,2021-2022,Unknown,0.7806062862417872,-0.16077047622994667
player_6b3e6951fb53,Ugarte,2021-2022,Midfielder,2.204200864121787,-0.17060344838611274
player_350ab563ef61,Yakhshiboev,2021-2022,Forward,1.169084336228297,-0.5589247813766778
player_ec83c3ce4c02,Munir,2021-2022,Forward,0.13315533479683694,-0.04737763234021544
player_a9fc408affea,Van de Beek,2021-2022,Midfielder,2.7627415338788612,-0.37991558679792947
player_9181f895c607,Sebastiaan Bornauw,2021-2022,Other,0.49404297680986725,0.12973560813995105
player_837c144709d9,Neres,2021-2022,Forward,1.6779416113452486,-0.5803880158339678
player_5c97d615224f,Haaland,2021-2022,Forward,2.6292490951956697,-1.3958040062501458
player_fdceacc984e9,Bruno Tabata,2021-2022,Unknown,2.1179837377799955,-0.7253893067761165
player_f3b48e61e10e,Delaney,2021-2022,Midfielder,1.9398016488931267,-0.2504259640149456
player_a2dffd8f7c01,Darmian,2021-2022,Defender,0.3703997135083066,-0.03424709052776638
player_3364e41d9e72,Schulz,2021-2022,Defender,1.4664070203419348,-0.23464884079498471
player_c62b55bfc2a1,Matić,2021-2022,Midfielder,2.2350638814283355,-0.1547977728885351
player_6bcea81cedf9,Yannick Gerhardt,2021-2022,Other,-0.6158044357012825,0.49787283798146964
player_7f6f32c08282,Kryvtsov,2021-2022,Defender,1.5775424206885809,-0.4403477640539512
player_3bd0cc088670,Necip Uysal,2021-2022,Unknown,-0.11790229315007233,-0.012522685346698849
player_123f3e71f702,Chilwell,2021-2022,Defender,1.0859943506685226,-0.18670747538462806
player_5516c29d707a,Moisander,2021-2022,Defender,1.7552614560225375,-0.3347066232266682
player_430b48939ccd,Gonzalo Montiel,2021-2022,Other,1.475452396356186,0.13972121591650868
player_fe2b12621af9,Alex Teixeira,2021-2022,Unknown,0.4291282404543576,-0.18674102722132963
player_f09515e2bd76,Haidara,2021-2022,Midfielder,1.9687208977702104,0.11397976539927515
player_b742060101ed,Guerreiro,2021-2022,Defender,0.9453077722682497,-0.127065537002729
player_7272ddfaeae0,Vlahović,2021-2022,Forward,1.0688946814502338,-1.0244171181553918
player_03433c6f4312,Morato,2021-2022,Unknown,1.8930804634580065,-1.4550945780034918
player_00bfbae28b74,Bürgy,2021-2022,Defender,1.466873406085571,-0.5835639302844242
player_d1fded22db9f,Vida,2021-2022,Defender,2.030696829500691,-0.5337918768804923
player_e987b484fef8,Bailly,2021-2022,Defender,1.225867639700232,-0.4253036622738588
player_de6de787509c,Léo Jardim,2021-2022,Unknown,-0.643790539874218,-0.31824471338020566
player_2a0f96f63149,M. Kerzhakov,2021-2022,Goalkeeper,-0.6725469737472827,-0.3290573608556806
player_04c555c2dbbb,Mykhaylo Mudryk,2021-2022,Midfielder,2.1109617850403084,-0.2672343855700894
player_f98dcc4e2fa0,L. de Jong,2021-2022,Forward,-0.025800845882302397,-0.1979077825210388
player_97ecf6f6ba05,Rugani,2021-2022,Defender,2.0016844406967014,-0.13751286058468576
player_7c0bdd5f1117,Chalobah,2021-2022,Defender,2.211914076649398,-0.7581331772969321
player_3ef289cb380d,Elanga,2021-2022,Forward,0.9264099612920429,-0.5528154303531972
player_53129dc24004,Paulo Otávio,2021-2022,Defender,0.6792364296676271,0.24800929019399126
player_bf4397d8b4dc,Wolf,2021-2022,Midfielder,0.8958290992090104,0.16258530723746573
player_3cb7bd2a2c54,Pongračić,2021-2022,Defender,0.6877541518176983,0.11418543418646285
player_3c75d76d74bc,Sergi Roberto,2021-2022,Unknown,-0.15909138367835143,0.12720550087991017
player_5e44377a13c3,Kean,2021-2022,Forward,1.4706560545201692,-0.2884230723154307
player_19ecf09960a2,Gomes,2021-2022,Midfielder,1.14069790965006,-0.4947751443888968
player_b7f4533719fd,Óliver Torres,2021-2022,Unknown,0.5810506244055832,0.03401545124243068
